isolateID,ST,ST:colour,Geography,Geography:colour,Source,Source:colour,Human,Human:colour,Food,Food:colour,Animal,Animal:colour,ESBL_AmpC,ESBL_AmpC:color,Fosfomycin_gene,Fosfomycin_gene:colour,tet_gene,tet_gene:colour,Trimethoprim_gene,Trimethoprim_gene:colour,Kanamycin_gene,Kanamycin_gene:colour,Macrolide_gene,Macrolide_gene:colour
SAMN13506072,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17079977,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN09702895,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN08638974,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN17486954,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13294960,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN14360276,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN32618645,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,dfrA1,#FF0080,"aph(3')-IIa,aph(3')-Ia",#922E23,"mph(E),msr(E)",#FF0080
SAMN32171776,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,dfrA1,#FF0080,aph(3')-IIa,#60FA00,"mph(E),msr(E)",#FF0080
SAMN18408852,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN33211679,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,dfrA1,#FF0080,aph(3')-IIa,#60FA00,"mph(E),msr(E)",#FF0080
SAMN13746574,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,"mph(E),msr(E)",#FF0080
SAMN08127238,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,erm(B),#FF0080
SAMN16562940,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN31273749,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN12100618,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN22781213,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN18636679,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(D),tet(M)",#FF0080,dfrA19,#FF0080,"aph(3')-Ia,aph(3')-Ia^",#00965C,ere(A)^,#FF0080
SAMN23708079,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN32112106,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN36978206,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN14944015,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN42057597,ST15,#BC5090,North America,#EEF8A3,animal,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN31746606,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN12768399,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN32542809,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,"aph(3')-IIa,aph(3')-Ia",#922E23,None,#CCCCCC
SAMN20153892,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN09284853,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN12821702,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN12910455,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN08226092,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN13923426,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN14057046,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN39331376,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN09101803,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN42057596,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7^,#00FFFF,"tet(A),tet(B)",#FF0080,dfrA12,#78BCFF,aph(3')-IIa,#60FA00,"mph(E),msr(E)",#FF0080
SAMN08967101,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN13944348,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN07184380,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN06806017,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN27149772,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN11320799,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN08799039,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN32417244,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08480844,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08566111,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN31327871,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMN12993846,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08384068,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08929369,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN18673212,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN30636178,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN11191669,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13474564,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN32544708,ST15,#BC5090,,,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN38156102,ST15,#BC5090,North America,#EEF8A3,Food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN42157168,ST15,#BC5090,North America,#EEF8A3,food,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN20253306,ST15,#BC5090,,,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN09479611,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN40206121,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN09784421,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN13696373,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN19814468,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaCTX-M-2,blaCTX-M-55",#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN13696398,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN16729102,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN39105110,ST15,#BC5090,Asia/Middle East,#E4524A,food,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN17086466,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN10857353,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN10389275,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7^,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10767243,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10737134,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10817139,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN09684033,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN09634205,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN09637666,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN07179512,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN07155783,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-94,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN10661662,others,#7F7F7F,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10407554,others,#7F7F7F,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A)^,#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10370096,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A)^,#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07155817,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
