isolateID,ST,ST:colour,Geography,Geography:colour,Source,Source:colour,Human,Human:colour,Food,Food:colour,Animal,Animal:colour,ESBL_AmpC,ESBL_AmpC:color,Fosfomycin_gene,Fosfomycin_gene:colour,tet_gene,tet_gene:colour,Trimethoprim_gene,Trimethoprim_gene:colour,Kanamycin_gene,Kanamycin_gene:colour,Macrolide_gene,Macrolide_gene:colour
SAMN09658720,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09637781,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-8,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07155514,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10080177,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA8,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN10640708,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA8,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN09651992,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1712081,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1712086,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1712084,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA14452843,ST15,#BC5090,Africa,#00A4BD,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1812018,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09634588,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1812077,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1812078,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12375502,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09637590,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA114316837,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1812076,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1912084,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_domestic chicken,#00FF00,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1811011,ST15,#BC5090,Japan,#5E4FA2,human,#FF0000,h_unknown,#F5B090,None,#CCCCCC,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,None,#CCCCCC,None,#CCCCCC
2012017,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1912022,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09666427,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
1912012,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_chicken meat with unknown origin,#00ADA9,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN29269608,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaCTX-M-55,blaCMY-2",#FF0080,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12009346,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN41453099,ST15,#BC5090,Europe,#A1D9A4,food,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10438543,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
1712079,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN41998650,ST15,#BC5090,Europe,#A1D9A4,food,#0023E9,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10438553,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09534633,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,"blaCTX-M-2,blaCTX-M-55",#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07155626,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12250487,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN16989640,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN07155792,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2^,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10080379,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaCTX-M-2,blaCMY-2",#FF0080,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN21389188,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10087003,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN09661884,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13354169,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCTX-M-2,#FFA500,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17086577,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaCTX-M-2,blaCMY-2",#FF0080,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,mph(B),#FF0080
SAMN17086459,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08386975,ST15,#BC5090,South America,#FDE999,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08387116,ST15,#BC5090,South America,#FDE999,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN19676614,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaCTX-M-2^,blaCMY-2",#FF0080,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA5737706,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
1812026,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
1712083,ST15,#BC5090,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA7540907,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10599958,ST15,#BC5090,Europe,#A1D9A4,food,#00FF00,,,,,,,"blaSHV-2A,blaCMY-2",#FF0080,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09849946,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN16972385,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10291160,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN11320677,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2^,#8000FF,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN16915368,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN25153853,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN18675221,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA15,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN19068228,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMN12910058,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN26795871,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN18743335,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08024421,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08024718,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN16810927,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN09322500,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN24466112,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(B),#ADFF2F,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN14994070,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN26851344,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN16972402,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA16,#FF0080,None,#CCCCCC,ere(A),#FF0080
SAMN08545430,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA110061824,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,blaCTX-M-14,#FFA500,"fosA3,fosA7",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA14497548,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,blaCTX-M-14,#FFA500,"fosA3,fosA7",#FF0080,None,#CCCCCC,dfrA14,#125699,None,#CCCCCC,None,#CCCCCC
SAMN16248680,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17094476,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17094435,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17094426,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17094428,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07490527,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN17178289,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA12,#78BCFF,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN09002932,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN12995412,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
