isolateID,ST,ST:colour,Geography,Geography:colour,Source,Source:colour,Human,Human:colour,Food,Food:colour,Animal,Animal:colour,ESBL_AmpC,ESBL_AmpC:color,Fosfomycin_gene,Fosfomycin_gene:colour,tet_gene,tet_gene:colour,Trimethoprim_gene,Trimethoprim_gene:colour,Kanamycin_gene,Kanamycin_gene:colour,Macrolide_gene,Macrolide_gene:colour
SAMN17031196,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN26583200,ST15,#BC5090,,,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(C)",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN21335643,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(C)",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08498439,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN36978121,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,"blaCTX-M-55,blaCMY-2",#FF0080,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN07260923,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN07457124,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN07427580,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,"blaCTX-M-14,blaCMY-2",#FF0080,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN11127496,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,"dfrA19,dfrA34",#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN08214631,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,dfrA34,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN10967898,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA34,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN10367143,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA34,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN07209962,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN07428685,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,dfrA34,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN07816629,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10405967,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10112419,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07427581,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN08150053,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B),tet(O)",#FF0080,dfrA34,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN11318688,ST15,#BC5090,North America,#EEF8A3,food,#00FF00,,,,,,,blaCMY-2,#8000FF,fosA7,#00FFFF,"tet(A),tet(B)",#FF0080,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10235310,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(M)",#FF0080,dfrA17,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN26443806,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA17,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN10235312,ST15,#BC5090,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA17,#FF0080,aph(3')-Ia,#00965C,None,#CCCCCC
SAMEA115498452,others,#7F7F7F,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12915082,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,"fosA7,fosL1",#FF0080,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10866856,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMEA115390303,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,blaCTX-M-14,#FFA500,"fosA3,fosA7",#FF0080,None,#CCCCCC,dfrA14,#125699,None,#CCCCCC,None,#CCCCCC
SAMEA110329218,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,blaCTX-M-1,#FFA500,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA112937563,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA10113643,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13002591,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13676342,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10905305,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,aph(3')-IIa,#60FA00,None,#CCCCCC
SAMN41940986,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-15,#FFA500,fosA7,#00FFFF,tet(A),#67991C,dfrA12,#78BCFF,None,#CCCCCC,mph(A),#1D2088
SAMN41993003,ST15,#BC5090,Europe,#A1D9A4,human,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA12,#78BCFF,None,#CCCCCC,mph(A),#1D2088
SAMN16077672,ST15,#BC5090,Oceania,#FCA55B,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA14^,#125699,None,#CCCCCC,None,#CCCCCC
SAMN16364356,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-123,#FFA500,"fosA3,fosA7",#FF0080,"tet(A),tet(M)",#FF0080,dfrA12,#78BCFF,None,#CCCCCC,mph(A),#1D2088
SAMN41466449,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(M)",#FF0080,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMN37131054,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(M)",#FF0080,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMN06841396,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN16927725,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(M)",#FF0080,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMN09520722,others,#7F7F7F,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN30154154,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-104,#FFA500,fosA7,#00FFFF,None,#CCCCCC,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN29922033,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN42566847,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-65,#FFA500,fosA7,#00FFFF,tet(A)^,#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,erm(42),#FF0080
SAMN42472811,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-65,#FFA500,fosA7,#00FFFF,tet(A)^,#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,erm(42),#FF0080
SAMN42439644,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-65,#FFA500,fosA7,#00FFFF,tet(A)^,#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,erm(42),#FF0080
SAMN41537342,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN40584551,ST15,#BC5090,Europe,#A1D9A4,human,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN26855986,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN40559946,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN30964628,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-104,#FFA500,fosA7,#00FFFF,None,#CCCCCC,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN29878133,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN12910763,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,blaCTX-M-104,#FFA500,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN32132112,others,#7F7F7F,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN10094202,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN10356475,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN41517012,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12023967,others,#7F7F7F,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN11841672,others,#7F7F7F,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN13906021,ST15,#BC5090,Africa,#00A4BD,food,#00FF00,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA14,#125699,None,#CCCCCC,None,#CCCCCC
SAMN32679796,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA14,#125699,None,#CCCCCC,None,#CCCCCC
SAMEA6058153,ST15,#BC5090,Europe,#A1D9A4,animal,#0023E9,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN41752687,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMN10536566,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,"tet(A),tet(M)",#FF0080,dfrA12,#78BCFF,aph(3')-Ia,#00965C,mph(A),#1D2088
SAMN40257165,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07152149,ST15,#BC5090,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN31537850,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(A),#67991C,dfrA1,#FF0080,None,#CCCCCC,None,#CCCCCC
SAMEA13443937,ST15,#BC5090,,,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,tet(B),#ADFF2F,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMEA13259894,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,dfrA12,#78BCFF,None,#CCCCCC,None,#CCCCCC
SAMEA13423448,ST15,#BC5090,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMEA13991951,others,#7F7F7F,Africa,#00A4BD,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
2011136,ST15,#BC5090,Japan,#5E4FA2,human,#FF0000,h_stool,#E60012,None,#CCCCCC,None,#CCCCCC,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN40559789,ST15,#BC5090,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN37819781,ST15,#BC5090,Oceania,#FCA55B,human,#FF0000,,,,,,,0,#CCCCCC,fosA7,#00FFFF,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN07312165,others,#7F7F7F,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN06921417,others,#7F7F7F,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12059929,others,#7F7F7F,Europe,#A1D9A4,human,#FF0000,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN15430595,others,#7F7F7F,South America,#FDE999,food,#00FF00,,,,,,,0,#CCCCCC,None,#CCCCCC,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
SAMN14148598,ST11,#7AC943,North America,#EEF8A3,animal,#0023E9,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN06660856,ST11,#7AC943,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN18675542,ST32,#FF7F0E,North America,#EEF8A3,human,#FF0000,,,,,,,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN12009352,others,#7F7F7F,Europe,#A1D9A4,food,#00FF00,,,,,,,0,#CCCCCC,None,#CCCCCC,tet(A),#67991C,None,#CCCCCC,aph(3')-Ia,#00965C,None,#CCCCCC
2112097,ST241,#003F5C,Japan,#5E4FA2,food,#00FF00,None,#CCCCCC,f_import chicken,#FFF100,None,#CCCCCC,0,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
SAMN08387115,others,#7F7F7F,South America,#FDE999,animal,#0023E9,,,,,,,blaCTX-M-2,#FFA500,None,#CCCCCC,tet(A),#67991C,None,#CCCCCC,None,#CCCCCC,None,#CCCCCC
